Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ryan Weiss","HOU",8,9,,4.31284,26,22,,,,131,560,121,68,63,19,51,,9,132,9.08236,3.48397,2.6069,1.30349,0.235224,0.0902315,0.14499273896217346,0.242311,1.31685,0.29255,0.714466,,,4.3592,1.16977,1.1759,725.9600219726562,,,,,,,505.1,3.855725190839695,492,3.7557251908396947,,,,,,,,,,,,,,,,,,,"Ryan Weiss","24621",680802
"Brant Hurter","DET",5,5,,3.94554,37,13,,,,88,369,84,42,39,10,24,,8,78,7.99917,2.47722,3.22909,0.990888,0.211642,0.0655424,0.14609990268945694,0.249174,1.23113,0.298093,0.700669,,,3.8788,1.16945,0.999568,999,,,,,,,369.80000000000007,4.202272727272728,370,4.204545454545454,,,,,,,,,,,,,,,,,,,"Brant Hurter","30133",676428
"Tyler Mahle","SFG",6,5,,3.80512,18,18,,,,87,369,82,40,37,10,28,,1,72,7.44368,2.86505,2.5981,0.997326,0.196021,0.0754477,0.12057305127382278,0.24024,1.25285,0.279029,0.722681,,,3.90983,1.15685,1.3791,322.7200012207031,,,,,,,364.6000000000001,4.190804597701151,362,4.160919540229885,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Sean Burke","CHW",6,9,,4.6603,27,22,,,,123,536,117,69,64,18,54,,5,119,8.70602,3.95611,2.20065,1.34882,0.221409,0.100611,0.12079831212759018,0.245971,1.39639,0.291027,0.702486,,,4.58578,1.15492,0.632525,748.5599975585938,,,,,,,445.6000000000001,3.622764227642277,442,3.5934959349593494,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Eric Lauer","TOR",6,7,,4.33714,28,18,,,,108,463,105,57,52,17,36,,3,100,8.32496,2.95284,2.81931,1.42526,0.216627,0.076837,0.13979017734527588,0.248174,1.29972,0.287196,0.71976,,,4.40853,1.15215,0.801217,720.5399780273438,,,,,,,400.1,3.70462962962963,402,3.7222222222222223,,,,,,,,,,,,,,,,,,,"Eric Lauer","19316",641778
"Emerson Hancock","SEA",6,6,,4.33863,28,23,,,,119,509,117,62,57,16,38,,7,101,7.63162,2.87254,2.65675,1.22921,0.198664,0.0747772,0.12388713657855988,0.252503,1.30066,0.291097,0.700051,,,4.3585,1.09575,0.639406,733.4199829101562,,,,,,,446.59999999999997,3.752941176470588,454,3.8151260504201683,,,,,,,,,,,,,,,,,,,"Emerson Hancock","27470",676106
"J.T. Ginn","ATH",5,6,,4.60098,24,19,,,,99,429,96,55,51,14,38,,9,96,8.71403,3.39322,2.56808,1.22666,0.224373,0.0873701,0.13700293004512787,0.250889,1.3431,0.302169,0.683359,,,4.36445,1.07488,0.690622,748.3499755859375,,,,,,,361.80000000000007,3.654545454545455,364,3.676767676767677,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Sean Manaea","NYM",4,5,,4.60052,22,17,,,,99,419,93,55,51,15,31,,6,102,9.28277,2.85685,3.2493,1.40842,0.243996,0.0750919,0.16890418529510498,0.243119,1.2537,0.292801,0.674727,,,4.23502,1.06876,0.48293,423.3599853515625,,,,,,,399.3,4.033333333333333,393,3.9696969696969697,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Grant Taylor","CHW",3,3,,3.6084,46,8,,,,55,235,50,24,22,5,20,,0,60,9.73053,3.21493,3.02667,0.785872,0.255232,0.0843276,0.1709040328860283,0.232944,1.26076,0.301155,0.724597,,,3.17959,1.0587,0.738602,506.67999267578125,,,,,,,275.5,5.009090909090909,270,4.909090909090909,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
"Mason Montgomery","PIT",3,3,,3.89156,45,11,,,,81,350,74,38,35,9,34,,4,90,9.92812,3.77054,2.63307,0.964557,0.256475,0.0974052,0.15906991809606552,0.236155,1.32449,0.304231,0.727572,,,3.72188,1.02902,1.06121,748.4400024414062,,,,,,,362.29999999999995,4.472839506172839,354,4.37037037037037,,,,,,,,,,,,,,,,,,,"Mason Montgomery","29770",682254
"Jeremiah Estrada","SDP",5,3,,3.34155,68,0,,,,66,273,48,26,24,8,29,,2,94,12.9635,4.01483,3.22892,1.06417,0.345332,0.10695,0.23838212341070175,0.199723,1.18415,0.290072,0.766317,,,3.21844,1.01295,0.802134,623.5800170898438,,,,,,,360.2000000000001,5.457575757575759,321,4.863636363636363,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"Jedixson Paez","CHW",3,5,,4.65541,21,13,,,,76,324,80,43,39,11,19,,3,60,7.12078,2.23438,3.18692,1.34689,0.185229,0.0581219,0.127107635140419,0.265364,1.30572,0.29822,0.678223,,,4.3579,1.00548,0.301974,999,,,,,,,273.09999999999997,3.5934210526315784,291,3.8289473684210527,,,,,,,,,,,,,,,,,,,"Jedixson Paez","29114",699151
"David Bednar","NYY",6,3,,3.31787,61,0,,,,61,251,48,24,22,6,21,,2,75,11.1025,3.06455,3.62288,0.857036,0.300048,0.0828202,0.21722762286663055,0.211696,1.13207,0.288899,0.732273,,,3.0226,1.00524,0.744108,64.05999755859375,,,,,,,333.80000000000007,5.472131147540985,308,5.049180327868853,,,,,,,,,,,,,,,,,,,"David Bednar","19569",670280
"Slade Cecconi","CLE",6,8,,4.40696,26,22,,,,124,522,123,66,60,20,32,,6,106,7.72405,2.31658,3.33425,1.44707,0.203191,0.0609407,0.14225061982870102,0.25503,1.25617,0.289233,0.702113,,,4.43129,1.00008,0.906471,584.5599975585938,,,,,,,449.7999999999999,3.627419354838709,458,3.693548387096774,,,,,,,,,,,,,,,,,,,"Slade Cecconi","27500",677944
"Edwin Díaz","LAD",5,2,,3.1339,57,0,,,,58,234,41,22,20,6,21,,5,83,12.8998,3.27985,3.93305,0.905732,0.352911,0.0897294,0.26318131387233734,0.196873,1.07575,0.293717,0.745846,,,2.92166,0.973498,0.873556,33,,,,,,,336.80000000000007,5.806896551724139,300,5.172413793103448,,,,,,,,,,,,,,,,,,,"Edwin Diaz","14710",621242
"Adrian Morejon","SDP",8,5,,3.47958,64,1,,,,65,269,56,27,25,5,21,,1,66,9.1414,2.96942,3.07851,0.674868,0.243492,0.0790941,0.16439808160066605,0.227111,1.19898,0.290245,0.711827,,,3.11332,0.963068,0.688776,735.8499755859375,,,,,,,339.9,5.229230769230769,326,5.015384615384615,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Tobias Myers","NYM",5,6,,4.53529,29,19,,,,108,468,112,59,55,15,35,,4,89,7.38552,2.89858,2.54798,1.2663,0.189781,0.074483,0.11529816687107086,0.260888,1.35679,0.297528,0.69757,,,4.39655,0.961962,0.582653,999,,,,,,,384.50000000000006,3.5601851851851856,406,3.759259259259259,,,,,,,,,,,,,,,,,,,"Tobias Myers","22191",668964
"Jose Quintana","COL",6,10,,4.82331,24,23,,,,121,545,133,70,65,15,54,,5,78,5.81899,4.0437,1.43902,1.0849,0.143079,0.0994278,0.043651215732097626,0.274608,1.5558,0.302228,0.701693,,,4.87755,0.959812,1.44046,999,,,,,,,344.1000000000001,2.8438016528925627,389,3.2148760330578514,,,,,,,,,,,,,,,,,,,"Jose Quintana","11423",500779
"Aroldis Chapman","BOS",5,2,,2.93928,57,0,,,,49,206,36,17,16,4,22,,1,70,12.8708,4.07038,3.16206,0.707892,0.342242,0.108234,0.23400800675153732,0.199561,1.19197,0.300763,0.773658,,,2.71326,0.954372,0.931485,64.55000305175781,,,,,,,290.80000000000007,5.934693877551021,264,5.387755102040816,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Jared Koenig","MIL",5,3,,3.64236,53,5,,,,70,295,64,31,28,7,23,,3,71,9.09831,2.98379,3.04924,0.870273,0.239941,0.0786886,0.16125208884477615,0.236708,1.24055,0.297267,0.724457,,,3.48927,0.946689,0.825516,748.489990234375,,,,,,,329.5,4.707142857142857,323,4.614285714285714,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Steven Matz","TBR",3,3,,4.00568,35,7,,,,67,285,68,32,30,8,18,,2,60,8.11885,2.43447,3.33495,1.13451,0.211944,0.0635522,0.14839137345552444,0.256876,1.28693,0.304012,0.723267,,,3.86784,0.934483,0.662187,712.989990234375,,,,,,,280.59999999999997,4.188059701492537,291,4.343283582089552,,,,,,,,,,,,,,,,,,,"Steven Matz","13361",571927
"Hunter Barco","PIT",3,4,,4.36733,26,20,,,,84,369,81,45,41,10,37,,8,80,8.57135,3.89607,2.2,1.1078,0.218121,0.0991457,0.11897487193346024,0.250779,1.39419,0.303943,0.709353,,,4.42965,0.923846,0.814132,999,,,,,,,313,3.7261904761904763,315,3.75,,,,,,,,,,,,,,,,,,,"Hunter Barco","33174",682995
"Bryan Abreu","HOU",4,2,,3.0796,68,0,,,,68,287,50,25,23,6,32,,4,92,12.1441,4.28143,2.83646,0.8494,0.321354,0.113294,0.20806003361940384,0.201569,1.21489,0.290008,0.778527,,,3.25885,0.922048,1.03067,181.6999969482422,,,,,,,375.40000000000003,5.5205882352941185,338,4.970588235294118,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Pete Fairbanks","MIA",5,3,,3.25486,58,0,,,,55,228,45,22,20,4,19,,2,58,9.41851,3.1683,2.97273,0.633661,0.252456,0.0849241,0.16753219068050385,0.218192,1.17201,0.283806,0.72562,,,3.11913,0.918523,0.751628,111.45999908447266,,,,,,,293.8,5.341818181818182,276,5.0181818181818185,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
