Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
LAD,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212383,0.281425,0.338283,0.619708,0.274446,0.078687,0.276223,0.284867,0.125899,5.86268,0.278494,,,0.0868104,-0.0313473,-0.0106943,0.00188278,0.00188278,-0.00063965,-0.02881604339927435,-0.010694287717342377,74.0983,-1.0,,-1.0,,999.0,0.0,3B/OF,/players/elias-medina/sa3021219/stats/batting,22.0,NL,Elias Medina,808257,sa3021219,sa3021219
COL,Rockies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239635,0.28804,0.332667,0.620706,0.273766,0.0632822,0.223146,0.283591,0.0930319,4.04397,0.302794,,,0.0862588,-0.0318989,0.0104961,-0.00198119,-0.00198119,-0.000640699,-0.050016662338748574,0.010496087372303009,59.4708,-1.0,,-1.0,,999.0,0.0,2B,/players/roynier-hernandez/sa3018495/stats/batting,19.0,NL,Roynier Hernandez,800281,sa3018495,sa3018495
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189433,0.254203,0.302838,0.55704,0.248363,0.0680149,0.341867,0.198951,0.113405,2.35183,0.272176,,,0.0656338,-0.052524,0.014259,-0.00135694,-0.00135694,-0.000644022,-0.05381211207713932,0.01425904966890812,55.7418,-1.0,,-1.0,,999.0,0.0,C,/players/maxwell-romero/sa3020271/stats/batting,24.0,NL,Maxwell Romero Jr.,686912,sa3020271,sa3020271
NYY,Yankees,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198024,0.256978,0.304338,0.561316,0.249496,0.0678013,0.318302,0.213009,0.106315,2.83544,0.278088,,,0.0665539,-0.0516038,0.0104961,-0.00118789,-0.00118789,-0.000645144,-0.0512312394566834,0.010496087372303009,57.5406,-1.0,,-1.0,,999.0,0.0,C,/players/antonio-gomez/sa3008746/stats/batting,9.0,AL,Antonio Gomez,682625,sa3008746,sa3008746
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220153,0.251739,0.324715,0.576454,0.25188,0.0351286,0.259845,0.135191,0.104562,2.87699,0.280325,,,0.0684889,-0.0496688,0.0104961,-0.000451352,-0.000451352,-0.000649928,-0.051277991238748655,0.010496087372303009,56.876,-1.0,,-1.0,,999.0,0.0,C,/players/marlon-quintero/sa3023936/stats/batting,1.0,AL,Marlon Quintero,821238,sa3023936,sa3023936
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192195,0.270319,0.290259,0.560578,0.253113,0.0905392,0.296432,0.30543,0.0980633,5.37713,0.263882,,,0.0694907,-0.048667,0.00213886,0.00294083,0.00294083,-0.000651882,-0.0417687373701483,0.002138857962563634,62.277,-1.0,,-1.0,,999.0,0.0,2B/OF,/players/vladi-gomez/sa3021165/stats/batting,25.0,NL,Vladi Gomez,808082,sa3021165,sa3021165
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221189,0.250693,0.361833,0.612526,0.26466,0.0311218,0.283502,0.109777,0.140645,4.48529,0.281558,,,0.0788656,-0.0392921,0.000712953,0.000473513,0.000473513,-0.000653949,-0.040363033302128315,0.0007129529840312898,65.5448,-1.0,,-1.0,,999.0,0.0,SS,/players/echedry-vargas/sa3018565/stats/batting,20.0,NL,Echedry Vargas,800448,sa3018565,sa3018565
CLE,Guardians,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201259,0.268594,0.30815,0.576744,0.257882,0.0651874,0.283646,0.229819,0.106891,2.6033,0.268919,,,0.0733624,-0.0447954,0.00393692,-0.00160135,-0.00160135,-0.00065515,-0.04476986511144787,0.003936924040317535,63.3736,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/johan-rodriguez/sa3024364/stats/batting,5.0,AL,Johan Rodriguez,821759,sa3024364,sa3024364
MIN,Twins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206872,0.261447,0.343202,0.604649,0.264938,0.0676906,0.281476,0.240484,0.13633,2.56804,0.264874,,,0.0790914,-0.0390663,0.000712953,-0.0018376,-0.0018376,-0.000657262,-0.04156653641257435,0.0007129529840312898,66.2919,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/rayne-doncon/sa3016720/stats/batting,8.0,AL,Rayne Doncon,699061,sa3016720,sa3016720
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233056,0.284143,0.336624,0.620767,0.273883,0.0593294,0.215137,0.275775,0.103568,4.45017,0.285992,,,0.0863538,-0.0318039,-0.0106943,-6.96954e-05,-6.96954e-05,-0.00065765,-0.02899196820362704,-0.010694287717342377,75.5973,-1.0,,-1.0,,999.0,0.0,2B/OF,/players/jose-astudillo/sa3016548/stats/batting,30.0,NL,Jose Astudillo,698973,sa3016548,sa3016548
DET,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201146,0.258341,0.313545,0.571886,0.253157,0.06821,0.306317,0.222678,0.112399,4.39412,0.274533,,,0.0695265,-0.0486312,0.00784248,-2.62421e-05,-2.62421e-05,-0.00065995,-0.04872233908645285,0.007842478342354298,58.6837,-1.0,,-1.0,,999.0,0.0,SS,/players/jose-dickson/sa3023907/stats/batting,6.0,AL,Jose Dickson,820988,sa3023907,sa3023907
SDP,Padres,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197081,0.266397,0.298179,0.564576,0.253194,0.0746834,0.309328,0.241437,0.101098,5.47109,0.27556,,,0.069556,-0.0486017,0.00213886,0.00220423,0.00220423,-0.000667505,-0.041921436320990324,0.002138857962563634,62.7697,-1.0,,-1.0,,999.0,0.0,OF,/players/ryan-wideman/sa3060916/stats/batting,29.0,NL,Ryan Wideman,834240,sa3060916,sa3060916
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184407,0.254085,0.268214,0.522299,0.23654,0.0793475,0.323292,0.245436,0.0838068,2.26596,0.266301,,,0.0560348,-0.0621229,0.014259,-0.00111868,-0.00111868,-0.000677741,-0.05531279812566936,0.01425904966890812,54.0189,-1.0,,-1.0,,999.0,0.0,C,/players/sebastian-de-andrade/sa3021842/stats/batting,11.0,AL,Sebastian De Andrade,808143,sa3021842,sa3021842
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17902,0.275552,0.262069,0.53762,0.247918,0.111719,0.355374,0.314371,0.083049,5.7123,0.281749,,,0.0652722,-0.0528855,0.00784248,0.0030313,0.0030313,-0.00068277,-0.04894537990912795,0.007842478342354298,55.9003,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/max-holy/sa3025362/stats/batting,21.0,AL,Max Holy,802959,sa3025362,sa3025362
CLE,Guardians,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218864,0.275502,0.305894,0.581396,0.259036,0.0683206,0.254798,0.268136,0.0870302,4.48021,0.28882,,,0.0742995,-0.0438582,0.000712953,0.000391475,0.000391475,-0.000685227,-0.041839868907118216,0.0007129529840312898,64.1687,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/juan-benjamin/sa3017217/stats/batting,5.0,AL,Juan Benjamin,691405,sa3017217,sa3017217
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196458,0.265662,0.328692,0.594353,0.263359,0.0744186,0.324208,0.22954,0.132234,3.65817,0.271404,,,0.0778094,-0.0403483,0.000712953,-0.000681991,-0.000681991,-0.000691245,-0.04131312883691862,0.0007129529840312898,65.6225,-1.0,,-1.0,,999.0,0.0,3B,/players/luke-mann/sa3022529/stats/batting,10.0,AL,Luke Mann,680996,sa3022529,sa3022529
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216462,0.268907,0.324858,0.593764,0.262309,0.0575157,0.252958,0.227372,0.108396,3.06278,0.274605,,,0.0769569,-0.0412008,0.00213886,-0.00102298,-0.00102298,-0.0006914,-0.04215499060228467,0.002138857962563634,65.2955,-1.0,,-1.0,,999.0,0.0,2B,/players/eyeksson-rojas/sa3023872/stats/batting,24.0,NL,Eyeksson Rojas,811325,sa3023872,sa3023872
CHW,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.175809,0.255848,0.28578,0.541628,0.244813,0.0751278,0.375915,0.199853,0.109971,5.41189,0.272351,,,0.0627513,-0.0554064,0.014259,-4.64221e-06,-4.64221e-06,-0.000695202,-0.0554834683766785,0.01425904966890812,52.9289,-1.0,,-1.0,,999.0,0.0,1B,/players/adrian-gil/sa3021856/stats/batting,4.0,AL,Adrian Gil,808691,sa3021856,sa3021856
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200147,0.263139,0.32085,0.583989,0.258887,0.0699898,0.316161,0.221374,0.120703,4.22055,0.274907,,,0.0741782,-0.0439795,0.00213886,-0.000398127,-0.000398127,-0.000702589,-0.04343546717427671,0.002138857962563634,63.4849,-1.0,,-1.0,,999.0,0.0,OF,/players/matthew-scannell/sa3069006/stats/batting,14.0,AL,Matt Scannell,814411,sa3069006,sa3069006
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205342,0.270965,0.321777,0.592742,0.263656,0.0640696,0.301181,0.212728,0.116435,3.42259,0.278489,,,0.0780504,-0.0401073,0.000712953,-0.00082436,-0.00082436,-0.000705092,-0.0408629120211117,0.0007129529840312898,66.2181,-1.0,,-1.0,,999.0,0.0,3B,/players/wyatt-henseler/sa3033639/stats/batting,-2.0,,Wyatt Henseler,814809,sa3033639,sa3033639
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198086,0.276463,0.302377,0.57884,0.260053,0.0934144,0.30347,0.307821,0.104291,5.63751,0.279259,,,0.0751248,-0.0430329,0.000712953,-0.00101303,-0.00101303,-0.000713153,-0.0421128204325214,0.0007129529840312898,65.1288,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/jalen-vasquez/sa3022920/stats/batting,-1.0,,Jalen Vasquez,694884,sa3022920,sa3022920
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207141,0.274897,0.300762,0.575659,0.258068,0.078872,0.296254,0.266231,0.0936209,4.80526,0.288149,,,0.0735132,-0.0446445,0.00213886,-0.000324328,-0.000324328,-0.00071422,-0.04237802710849792,0.002138857962563634,64.5178,-1.0,,-1.0,,999.0,0.0,OF,/players/won-bin-cho/sa3019526/stats/batting,28.0,NL,Won-Bin Cho,800231,sa3019526,sa3019526
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198304,0.289047,0.33751,0.626556,0.279889,0.0988973,0.355531,0.278168,0.139206,4.26995,0.293628,,,0.0912301,-0.0269276,-0.0106943,-0.00268087,-0.00268087,-0.000719368,-0.030766320880502462,-0.010694287717342377,76.1708,-1.0,,-1.0,,999.0,0.0,OF,/players/tucker-flint/sa3019856/stats/batting,1.0,AL,Tucker Flint,687272,sa3019856,sa3019856
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192177,0.256992,0.293599,0.55059,0.246278,0.0735752,0.341451,0.215478,0.101422,3.28777,0.282801,,,0.0639408,-0.0542169,0.014259,-0.000850724,-0.000850724,-0.000720455,-0.05573028908111155,0.01425904966890812,53.4373,-1.0,,-1.0,,999.0,0.0,C/1B,/players/javier-roman/sa3018446/stats/batting,-1.0,,Javier Roman,800069,sa3018446,sa3018446
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22372,0.272776,0.335738,0.608514,0.267939,0.047702,0.248033,0.192321,0.112018,5.76223,0.283121,,,0.0815274,-0.0366303,-0.0106943,0.00303381,0.00303381,-0.000723854,-0.029639044543728232,-0.010694287717342377,72.4328,-1.0,,-1.0,,999.0,0.0,2B/OF,/players/dandre-smith/sa3020536/stats/batting,25.0,NL,D'Andre Smith,694266,sa3020536,sa3020536
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217291,0.287909,0.362651,0.65056,0.286051,0.0881074,0.269061,0.327463,0.14536,4.85677,0.275463,,,0.0962333,-0.0219244,-0.0178238,-0.00169575,-0.00169575,-0.000724297,-0.023684975574724376,-0.01782381348311901,81.3432,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/bligh-madris/20054/stats/batting,28.0,NL,Bligh Madris,676632,20054,20054
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205816,0.278191,0.311407,0.589598,0.264011,0.0800844,0.280523,0.285483,0.105591,3.61535,0.275551,,,0.0783382,-0.0398195,0.00213886,-0.00111955,-0.00111955,-0.000725008,-0.042483468540012836,0.002138857962563634,65.0998,-1.0,,-1.0,,999.0,0.0,3B,/players/emilio-barreras/sa3026631/stats/batting,20.0,NL,Emilio Barreras,808903,sa3026631,sa3026631
LAD,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209215,0.269172,0.325285,0.594457,0.262929,0.0709687,0.30804,0.230388,0.11607,4.60904,0.289169,,,0.0774599,-0.0406978,0.000712953,-0.00102604,-0.00102604,-0.00072683,-0.04107537283562124,0.0007129529840312898,66.209,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/kyle-nevin/sa3019894/stats/batting,22.0,NL,Kyle Nevin,693819,sa3019894,sa3019894
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.177733,0.263823,0.310459,0.574282,0.257421,0.0963751,0.378579,0.254571,0.132726,2.97927,0.269945,,,0.0729879,-0.0451698,-0.00262224,-0.00167158,-0.00167158,-0.000726965,-0.03891262214165181,-0.0026222390588372946,68.4028,-1.0,,-1.0,,999.0,0.0,2B,/players/charles-pagliarini/sa3022487/stats/batting,11.0,AL,Charlie Pagliarini,813860,sa3022487,sa3022487
SFG,Giants,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222596,0.248399,0.339194,0.587593,0.25484,0.0254155,0.255616,0.0994285,0.116598,4.85328,0.280919,,,0.0708922,-0.0472655,0.00393692,5.7646e-05,5.7646e-05,-0.000729583,-0.04432625237677712,0.003936924040317535,62.5518,-1.0,,-1.0,,999.0,0.0,OF,/players/lisbel-diaz/sa3022399/stats/batting,30.0,NL,Lisbel Diaz,815464,sa3022399,sa3022399
KCR,Royals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200635,0.284393,0.292723,0.577117,0.261514,0.101708,0.271378,0.374785,0.0920879,4.56323,0.270044,,,0.0763113,-0.0418464,0.00213886,0.00145205,0.00145205,-0.000731614,-0.043719165376387537,0.002138857962563634,61.6744,-1.0,,-1.0,,999.0,0.0,2B,/players/darison-garcia/sa3024359/stats/batting,7.0,AL,Darison Garcia,821691,sa3024359,sa3024359
KCR,Royals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19184,0.261789,0.29581,0.557599,0.249891,0.0807153,0.319274,0.252809,0.10397,3.26724,0.271286,,,0.0668746,-0.0512831,0.014259,-0.00124133,-0.00124133,-0.000732629,-0.0558492693817243,0.01425904966890812,53.6678,-1.0,,-1.0,,999.0,0.0,C/1B,/players/jhosmmel-zue/sa3021049/stats/batting,7.0,AL,Jhosmmel Zue,702435,sa3021049,sa3021049
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215008,0.272326,0.314716,0.587042,0.260691,0.0703615,0.248629,0.282998,0.0997083,3.44309,0.274403,,,0.0756433,-0.0425144,0.00213886,-0.000374827,-0.000374827,-0.000735555,-0.043172120524104685,0.002138857962563634,63.7898,-1.0,,-1.0,,999.0,0.0,2B,/players/max-durrington/sa3067341/stats/batting,10.0,AL,Max Durrington,828589,sa3067341,sa3067341
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218456,0.277099,0.346155,0.623254,0.27437,0.0708,0.26738,0.264792,0.127699,3.46928,0.278003,,,0.086749,-0.0314087,-0.0106943,-0.00125966,-0.00125966,-0.000738961,-0.029786705505102873,-0.010694287717342377,75.9307,-1.0,,-1.0,,999.0,0.0,OF,/players/calvin-mitchell/22169/stats/batting,,,Cal Mitchell,668751,22169,22169
ATL,Braves,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227203,0.26889,0.331661,0.600551,0.263924,0.0406953,0.237168,0.171588,0.104458,3.30111,0.284863,,,0.0782681,-0.0398896,0.00213886,-0.00224511,-0.00224511,-0.000741828,-0.0426478679291904,0.002138857962563634,65.9108,-1.0,,-1.0,,999.0,0.0,OF,/players/owen-carey/sa3067044/stats/batting,16.0,NL,Owen Carey,826928,sa3067044,sa3067044
