Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Michael King","SDP",10.1922,9.495,14.6154,3.77041,28.62,28.62,0,0,,162.885,688.15,144.844,73.7839,68.2382,20.9036,58.8135,,6.9854,172.373,9.52422,3.24966,2.93084,1.155,0.250487,0.0854661,0.16502098739147186,0.232737,1.25031,0.288855,0.744721,,,3.89885,2.856,2.60774,129.55999755859375,,,,,,,716.9000000000001,4.398159509202454,688,4.220858895705521,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Freddy Peralta","NYM",10.7288,9.0402,15.0065,3.74091,28.62,28.62,0,0,,164.719,693.846,139.717,73.7751,68.4666,21.7063,61.3964,,7.3603,184.469,10.0791,3.35461,3.00457,1.186,0.265865,0.0884871,0.1773781031370163,0.223516,1.22095,0.281707,0.74587,,,3.86069,2.78516,2.70129,56.36000061035156,,,,,,,750.4000000000001,4.547878787878789,703,4.260606060606061,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"MacKenzie Gore","TEX",10.168,9.2382,13.8481,3.77004,28.62,28.62,0,0,,158.158,668.462,137.082,71.4297,66.2514,19.9982,61.6021,,6.3932,182.021,10.3579,3.50547,2.95478,1.138,0.272298,0.092155,0.1801430881023407,0.228293,1.25624,0.29385,0.745544,,,3.76691,2.73049,2.58508,164.82000732421875,,,,,,,727,4.60126582278481,690,4.367088607594937,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Eury Pérez","MIA",8.9576,9.5803,12.9541,3.97361,27.03,27.03,0,0,,152.328,639.23,132.135,71.6775,67.2549,21.8676,53.0631,,5.1675,171.782,10.1494,3.13512,3.23732,1.292,0.268733,0.083011,0.18572191148996353,0.227428,1.21578,0.284672,0.734365,,,3.89275,2.60643,2.4589,78.6500015258789,,,,,,,680.9999999999998,4.480263157894735,644,4.2368421052631575,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Nick Pivetta","SDP",10.1373,9.9141,15.0001,3.96075,28.62,28.62,0,0,,168.938,706.26,149.868,79.2859,74.3466,25.9413,54.0409,,4.9466,188.038,10.0175,2.87898,3.47954,1.382,0.266244,0.076517,0.18972713500261307,0.231538,1.20701,0.286012,0.743614,,,3.95274,2.56023,2.45395,96.01000213623047,,,,,,,739.8000000000002,4.377514792899409,706,4.177514792899408,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Shohei Ohtani","LAD",8.6492,5.9129,10.2682,3.42652,22.26,22.26,0,0,,114.749,470.861,95.4365,47.3069,43.6877,14.3181,36.4404,,4.4525,135.794,10.6506,2.8581,3.72647,1.123,0.288395,0.077391,0.211003877222538,0.221962,1.14927,0.289858,0.756227,,,3.45955,2.55796,2.62311,1.2699999809265137,,,,,,,583.8,5.076521739130435,545,4.739130434782608,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Blake Snell","LAD",8.9975,6.1371,11.6904,3.50229,22.26,22.26,0,0,,124.637,524.344,100.461,52.777,48.5015,14.2778,55.8594,,3.4219,155.193,11.2065,4.0336,2.77828,1.031,0.295976,0.106532,0.18944412469863892,0.216015,1.25421,0.291561,0.759497,,,3.56093,2.53302,2.64727,178.41000366210938,,,,,,,625.8,5.006399999999999,576,4.608,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Spencer Strider","ATL",9.6418,8.0545,13.5631,3.78659,25.44,25.44,0,0,,148.581,622.198,127.226,67.0881,62.5128,19.3816,54.5705,,6.5667,175.752,10.6458,3.3055,3.22064,1.174,0.282469,0.087706,0.19476306438446045,0.226759,1.22355,0.294715,0.74167,,,3.6996,2.51747,2.74102,124.86000061035156,,,,,,,704.7,4.729530201342282,664,4.456375838926174,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Yusei Kikuchi","LAA",9.6994,11.0985,14.5339,4.09125,30.02,30.02,0,0,,172.47,725.883,160.518,84.235,78.4019,25.2189,61.822,,5.2583,177.457,9.26023,3.22606,2.87044,1.316,0.24447,0.085168,0.1593019887804985,0.243651,1.28915,0.296625,0.738397,,,4.14502,2.51374,2.37511,506.57000732421875,,,,,,,699.6999999999999,4.068023255813953,688,4,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Sandy Alcantara","MIA",9.8964,11.6401,16.1561,4.13382,30.21,30.21,0,0,,183.843,783.31,185.548,91.6557,84.4415,21.673,56.4164,,7.5182,157.951,7.73244,2.76185,2.79973,1.061,0.201645,0.0720231,0.1296219900250435,0.257929,1.31614,0.303611,0.710269,,,3.99267,2.51298,2.48038,144.57000732421875,,,,,,,731.4,3.975,758,4.119565217391305,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Jack Flaherty","DET",9.7019,9.8,13.5891,3.91424,28.62,28.62,0,0,,159.357,681.888,144.936,74.8158,69.307,20.8404,58.2264,,6.643,172.936,9.7669,3.28844,2.97007,1.177,0.253614,0.08539,0.16822412610054016,0.234897,1.27488,0.293202,0.737684,,,3.88603,2.49812,2.2385,209,,,,,,,692.3000000000002,4.354088050314466,673,4.232704402515723,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Nick Lodolo","CIN",9.3021,9.3316,13.2352,3.98307,27.03,27.03,0,0,,154.23,650.761,144.496,73.5153,68.2567,21.8836,43.8131,,12.5766,159.995,9.33638,2.55668,3.65176,1.277,0.245858,0.0673259,0.17853205651044846,0.243107,1.22096,0.297247,0.728054,,,4.0018,2.48033,2.64767,127.94999694824219,,,,,,,643.6000000000001,4.17922077922078,633,4.1103896103896105,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Emmet Sheehan","LAD",10.1148,8.0064,11.0957,3.89353,43.4796,23.85,0,0.7573,,152.292,638.9,130.971,70.4576,65.8835,22.5391,54.6405,,6.3571,175.557,10.3749,3.2291,3.21294,1.332,0.27478,0.0855228,0.18925714492797852,0.226632,1.21879,0.285492,0.747477,,,3.95519,2.45217,2.39813,111.20999908447266,,,,,,,674.3,4.436184210526315,634,4.171052631578948,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Merrill Kelly","ARI",10.1742,9.907,14.6993,4.08381,28.62,28.62,0,0,,169.469,723.299,168.725,83.1219,76.8977,21.2213,53.1574,,4.6356,157.625,8.371,2.82303,2.96525,1.127,0.217925,0.073493,0.14443210512399673,0.253529,1.30928,0.303095,0.722062,,,3.92587,2.39223,2.39955,284.17999267578125,,,,,,,694.9000000000002,4.111834319526628,714,4.224852071005917,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Chase Burns","CIN",7.1758,6.4644,9.1842,3.65028,26.9319,19.08,0,0.6419,,112.131,464.711,96.9916,49.1002,45.4787,14.9881,36.055,,3.5486,129.877,10.4244,2.8939,3.60219,1.203,0.279479,0.0775859,0.20189323276281357,0.228158,1.18653,0.292616,0.749098,,,3.61585,2.3167,2.32349,109.72000122070312,,,,,,,536.1000000000001,4.786607142857144,509,4.544642857142857,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
