Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Patrick Wisdom","SEA",2.026,6.846,6.12045,1.12577,0.556881,0.215571,0.0181765,0.335146,0.773513,0.937469,0.598748,0.0038187,2.66354,0.074917,0.0358822,0.0160016,0.061551,0.0724539,0.0223503,0.183936,0.0874595,0.389064,0.224794,0.263461,0.389372,0.283965,0.652834,0.205436,4.42369,0.250385,,-0.00276048,0.647217,-0.161691,86.6882,-0.00276048,-0.03,-0.11017069919034839,-0.1863271575421095,-0.00621992,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Patrick Wisdom","13602",621550
"Juan Yepez",,4.919,14.559,13.3076,3.13782,2.13516,0.604706,0.0262263,0.371729,1.52663,1.56417,0.974107,0.0197403,2.48729,0.117357,0.131008,0.0289187,0.279131,0.0723168,0.0261364,0.235791,0.0669076,0.170842,0.391633,0.291071,0.368974,0.288396,0.660045,0.133183,3.14461,0.261455,,-0.0174107,1.42878,-0.291479,83.813,-0.0174107,0,-0.2951720356941223,-0.2674713432788849,-0.00628034,999,,,,,,,9.7,1.94,9.7,1.94,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Jhonkensy Noel","BAL",7.433,26.123,24.1565,5.13123,3.1062,0.956084,0.0490953,1.01986,2.73087,3.1348,1.43914,0.0408718,7.68992,0.349047,0.151863,0.0264487,0.41621,0.0779567,0.0285062,0.212416,0.055091,0.294374,0.187147,0.265147,0.382716,0.280649,0.647863,0.1703,2.88417,0.263574,,-0.0281238,2.39933,-0.687306,79.317,-0.0281238,-0.01,-0.6649320423603058,-0.2979519162327051,-0.00649495,999,,,,,,,19.3,2.757142857,19.3,2.757142857,,,,,,,,,,,,,,,,,,,"Jhonkensy Noel","24257",678877
"Chad Wallach","ATH",4.63,12.21,11.1918,2.14921,1.45923,0.390344,0.00857233,0.291065,1.06496,1.13182,0.75895,0.000527228,3.98214,0.122406,0.0701368,0.0611229,0.210328,0.0294344,0.0132805,0.192034,0.062158,0.326137,0.190589,0.249566,0.306464,0.246711,0.55603,0.11443,2.41211,0.265875,,-0.015,0.785012,-0.657694,51.6743,-0.015,0,-0.7104512145742774,0.2243165820837021,-0.00672706,999,,,,,,,3.2,0.64,3.2,0.64,,,,,,,,,,,,,,,,,,,"Chad Wallach","17161",595453
"Luke Williams","ATL",13.925,22.832,21.0809,4.33465,2.92034,0.909754,0.107127,0.397431,2.46789,1.80844,1.38237,0.016695,6.77001,0.164035,0.143639,0.0610813,0.263467,0.861115,0.239764,0.20562,0.0605451,0.296514,0.20419,0.25827,0.315497,0.253058,0.573767,0.109877,6.18065,0.280088,,0.0446577,1.5856,-1.11218,58.4674,0.0446577,0,-1.0792405642569065,0.25167548656463623,-0.00697865,999,,,,,,,9.2,0.657142857,9.2,0.657142857,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Marco Luciano","NYY",6.42,18.149,16.3308,3.03005,1.9926,0.60834,0.0232884,0.405823,1.68801,1.58136,1.59893,0.00901007,6.44545,0.0928475,0.106647,0.0198008,0.257246,0.19796,0.0637654,0.185543,0.0881004,0.355141,0.248072,0.260455,0.300196,0.251106,0.560651,0.114654,3.78552,0.273752,,-0.0107846,1.2316,-0.912843,58.6492,-0.0107846,0,-0.8953067436814308,0.20005512237548828,-0.00720179,999,,,,,,,9.7,1.616666666,9.7,1.616666666,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Brian Serven","ATH",8.507,24.871,22.6351,4.45157,3.1093,0.863972,0.0275785,0.450723,2.16566,2.12008,1.73438,0.00107393,7.37084,0.280212,0.137237,0.0840456,0.417848,0.0463606,0.0173126,0.196666,0.0697349,0.296363,0.235302,0.260869,0.29701,0.249668,0.55788,0.100344,2.3157,0.267601,,-0.0316368,1.65873,-1.27997,53.7112,-0.0316368,0,-1.3885167948901653,0.45691871643066406,-0.00770427,999,,,,,,,8.3,0.922222222,8.3,0.922222222,,,,,,,,,,,,,,,,,,,"Brian Serven","19422",661531
"Jack Winkler","HOU",3.588,6.328,5.8302,1.17134,0.817275,0.243879,0.00586668,0.104324,0.618367,0.499865,0.381107,0.00484902,1.74211,0.0631893,0.0357572,0.0177488,0.0915813,0.194945,0.0277571,0.20091,0.0602255,0.275302,0.218761,0.256034,0.298434,0.246479,0.554468,0.0975239,5.20379,0.26546,,0.0193255,0.40565,-0.342052,54.9091,0.0193255,0,-0.3169751111418009,0.02325102873146534,-0.00776082,999,,,,,,,-0.4,-0.1,-0.4,-0.1,,,,,,,,,,,,,,,,,,,"Jack Winkler","29830",676466
"Gabriel Rincones Jr.","PHI",12.333,47.455,42.4005,9.14287,5.86037,1.94598,0.110545,1.22598,5.26454,4.86711,4.20766,0.217357,12.7408,0.541405,0.242851,0.062566,0.734496,1.25362,0.214847,0.215631,0.0886664,0.268481,0.330252,0.293126,0.353483,0.284699,0.646609,0.137852,5.00726,0.276075,,0.0941358,4.51465,-1.09253,79.0027,0.0941358,0,-1.0868354737758636,-0.570972204208374,-0.00813692,999,,,,,,,40.5,3.375,40.5,3.375,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","sa3020758",687282
"Junior Perez","ATH",10.582,43.161,38.9781,7.88737,4.69279,1.86708,0.107768,1.21973,4.95741,3.93339,3.48141,0.0553169,15.2718,0.205646,0.231122,0.264701,0.467129,1.54123,0.208729,0.202354,0.0806609,0.353834,0.227963,0.269823,0.349662,0.271979,0.619485,0.147308,5.97767,0.2935,,0.167813,3.66039,-1.43941,69.0805,0.167813,0,-1.4050686955451965,-0.1633024662733078,-0.00842629,999,,,,,,,33.8,3.072727272,33.8,3.072727272,,,,,,,,,,,,,,,,,,,"Junior Perez","sa3005744",678577
