Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kendry Rojas","MIN",0,0,0,3.80235,1,0,0,0.0131,,0.165687,0.709813,0.149015,0.08,0.07,0.0149569,0.0682992,0.00358828,0.00713835,0.167796,9.11453,3.70996,2.45677,0.812446,0.236394,0.0962213,0.14017261564731598,0.234901,1.3116,0.296837,0.699247,,,3.61005,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Kendry Rojas","29423",696070
"Brant Hurter","DET",0,0,0,4.13283,1,0,0,0.1302,,0.435537,1.89144,0.428467,0.22,0.2,0.033741,0.142573,0.00948341,0.0552303,0.404044,8.34921,2.94614,2.83395,0.697228,0.213617,0.0753778,0.1382388398051262,0.252986,1.31112,0.314309,0.670176,,,3.61027,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Brant Hurter","30133",676428
"Jeff Hoffman","MIN",0,0,0,4.07395,2,0,0.336,0.154,,0.331374,1.40191,0.276878,0.16,0.15,0.0376109,0.128807,0.00845072,0.0226139,0.368498,10.0083,3.49836,2.86085,1.0215,0.262854,0.0918797,0.17097394168376923,0.221415,1.22425,0.283363,0.695933,,,3.71835,0,0,99.63999938964844,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Jeff Hoffman","17432",656546
"A.J. Minter","MIN",0,0,0,3.80235,1,0,0.019,0.2497,,0.165687,0.700565,0.148962,0.08,0.07,0.0186104,0.0567326,0.00248439,0.0101845,0.169662,9.21591,3.08167,2.99055,1.01091,0.242179,0.0809812,0.16119740903377533,0.235087,1.24147,0.292679,0.699703,,,3.71991,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"A.J. Minter","18655",621345
"Brenan Hanifee","DET",0,0,0,4.54611,1,0,0,0.0118,,0.435537,1.89886,0.476585,0.24,0.22,0.0379164,0.134474,0.00679445,0.0247683,0.309838,6.40255,2.77879,2.30407,0.78351,0.163171,0.0708183,0.09235235303640366,0.27396,1.403,0.315166,0.665009,,,3.90188,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Brenan Hanifee","22304",669724
"Enmanuel De Jesus","DET",0,0,0,4.75275,1,0,0,0.0118,,0.435537,1.9518,0.450674,0.25,0.23,0.0397535,0.192999,0.00833289,0.0320972,0.414117,8.55738,3.98815,2.1457,0.821473,0.212172,0.0988825,0.11328957974910736,0.261003,1.47788,0.32284,0.669491,,,3.93147,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Enmanuel De Jesus","18554",646241
"Kody Funderburk","MIN",0,0,0,4.34554,1,0,0,0.2019,,0.165687,0.72016,0.161874,0.09,0.08,0.0153285,0.0676777,0.00220332,0.0120978,0.139985,7.60389,3.6762,2.06841,0.832635,0.194381,0.0939759,0.10040467232465744,0.252776,1.38545,0.302111,0.670626,,,4.05345,0,0,748.510009765625,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Kenley Jansen","DET",0,0,0,4.33947,1,0,0.477,0.0492,,0.435537,1.84959,0.371382,0.22,0.21,0.0541032,0.168024,0.00636115,0.0256447,0.423144,8.74391,3.47207,2.51836,1.118,0.228778,0.0908439,0.13793358206748962,0.224275,1.23848,0.269183,0.688877,,,4.10185,0,0,133.02000427246094,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Kenley Jansen","3096",445276
"Travis Adams","MIN",0,0,0,4.34554,1,0,0,0.0909,,0.165687,0.721274,0.162062,0.09,0.08,0.0183231,0.0696406,0.00456714,0.00618047,0.147444,8.00907,3.78283,2.11722,0.995296,0.204422,0.0965522,0.10786973685026169,0.251083,1.39844,0.299653,0.687709,,,4.12677,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Travis Adams","30180",701519
"Trent Baker","MIN",0,0,0,4.34554,1,0,0,0,,0.165687,0.720904,0.160107,0.09,0.08,0.0201923,0.0664444,0.00603742,0.00849541,0.152471,8.28213,3.60921,2.29472,1.09683,0.2115,0.0921681,0.11933182924985886,0.247857,1.36735,0.295615,0.688672,,,4.19679,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Trent Baker","sa3017504",694536
