Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
CHC,Cubs,0.25,0.9212,1.0,0.1245,0.0949,0.0147,0.002,0.0129,0.0662,0.0623,0.058,0.0,0.3678,0.01,0.0073,0.0035,,0.0098,0.0029,0.13515,0.193176,0.19746,0.390636,0.179553,0.058,0.3678,0.157694,0.06231,3.90541,0.203724,0.0,,0.00976653,-0.108391,0.0,-0.000303013,-0.000303013,-0.00872384,-0.10652500169817358,-0.012000000104308128,10.3768,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/jeury-ramirez/sa3067778/stats/batting,17.0,NL,Jeury Ramirez,829875.0,sa3067778,sa3067778
COL,Rockies,0.25,0.9405,1.0,0.1687,0.1252,0.0251,0.0023,0.016,0.076,0.0762,0.0387,0.0,0.3517,0.01,0.0073,0.0035,,0.0136,0.0042,0.179373,0.218164,0.261882,0.480046,0.212872,0.0387,0.3517,0.110037,0.0825093,4.41732,0.26323,0.0,,0.0368182,-0.0813395,0.0,-0.000148004,-0.000148004,-0.00873398,-0.0976240987656638,-0.020999999716877937,17.7561,-1.0,,-1.0,,999.0,0.0,1B,/players/jacob-hinderleider/sa3067230/stats/batting,19.0,NL,Jacob Hinderleider,688871.0,sa3067230,sa3067230
NYM,Mets,0.25,0.9363,1.0,0.1357,0.1072,0.0155,0.0014,0.0115,0.065,0.0627,0.0429,0.0,0.3465,0.01,0.0073,0.0035,,0.0099,0.003,0.144932,0.189262,0.201218,0.39048,0.177155,0.0429,0.3465,0.12381,0.0562854,3.95561,0.21209,0.0,,0.00781966,-0.110338,0.0,-0.00030548,-0.00030548,-0.00874032,-0.10668611401342787,-0.012000000104308128,10.243,-1.0,,-1.0,,999.0,0.0,OF,/players/alex-acosta/sa3021176/stats/batting,25.0,NL,Alex Acosta,808105.0,sa3021176,sa3021176
BOS,Red Sox,0.25,0.9333,1.0,0.1422,0.1108,0.0186,0.0019,0.011,0.0672,0.0642,0.0459,0.0,0.3157,0.01,0.0073,0.0035,,0.0129,0.0038,0.152363,0.198796,0.211829,0.410625,0.186092,0.0459,0.3157,0.145391,0.0594664,4.17937,0.213716,0.0,,0.0150755,-0.103082,0.0,-7.66648e-05,-7.66648e-05,-0.00874201,-0.10787369890749687,-0.012000000104308128,8.53936,-1.0,,-1.0,,999.0,0.0,OF,/players/tavano-baker/sa3023762/stats/batting,3.0,AL,Tavano Baker,821138.0,sa3023762,sa3023762
CIN,Reds,0.25,0.9429,1.0,0.1491,0.115,0.0188,0.0014,0.014,0.0679,0.0684,0.0363,0.0,0.3545,0.01,0.0073,0.0035,,0.0115,0.0035,0.158129,0.196086,0.225687,0.421773,0.188739,0.0363,0.3545,0.102398,0.0675575,4.0587,0.23225,0.0,,0.0172249,-0.100933,0.0,-0.000198161,-0.000198161,-0.00875912,-0.10686986656219233,-0.012000000104308128,9.9974,-1.0,,-1.0,,999.0,0.0,OF,/players/anielson-buten/sa3021137/stats/batting,18.0,NL,Anielson Buten,808004.0,sa3021137,sa3021137
BOS,Red Sox,0.25,0.9233,1.0,0.1364,0.1085,0.0157,0.0016,0.0106,0.067,0.062,0.0559,0.0,0.3078,0.01,0.0073,0.0035,,0.0111,0.0034,0.147731,0.203011,0.202643,0.405653,0.186056,0.0559,0.3078,0.181611,0.0549117,3.9521,0.205488,0.0,,0.0150467,-0.103111,0.0,-0.000323691,-0.000323691,-0.00877023,-0.10814956619287841,-0.012000000104308128,8.51489,-1.0,,-1.0,,999.0,0.0,OF,/players/enmanuel-figuereo/sa3067833/stats/batting,3.0,AL,Enmanuel Figuereo,830026.0,sa3067833,sa3067833
BOS,Red Sox,0.25,0.9293,1.0,0.1263,0.1052,0.0149,0.0017,0.0046,0.0588,0.0512,0.0509,0.0,0.3424,0.009,0.0073,0.0035,,0.0144,0.0043,0.135909,0.186854,0.170558,0.357412,0.165826,0.0509,0.3424,0.148657,0.0346497,4.26804,0.206411,0.0,,-0.00137809,-0.119536,0.0,2.9139e-05,2.9139e-05,-0.0087776,-0.12422153375337075,0.004000000189989805,-5.42077,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/eliezer-alfonzo/sa3067757/stats/batting,3.0,AL,Eliezer Alfonzo,829821.0,sa3067757,sa3067757
COL,Rockies,0.25,0.9355,1.0,0.1413,0.1114,0.0166,0.0021,0.0112,0.0651,0.0627,0.0437,0.003,0.3419,0.01,0.0073,0.0035,,0.0089,0.0026,0.151042,0.195685,0.209193,0.404878,0.181776,0.0437,0.3419,0.127815,0.0581507,3.78578,0.220621,0.0,,0.0115717,-0.106586,0.0,-0.000354876,-0.000354876,-0.00878036,-0.12307740535470657,0.004000000189989805,-3.54523,-1.0,,-1.0,,999.0,0.0,OF,/players/leudy-arache/sa3067850/stats/batting,19.0,NL,Leudy Arache,830423.0,sa3067850,sa3067850
MIL,Brewers,0.25,0.937,1.0,0.1379,0.1078,0.0157,0.0015,0.0128,0.0648,0.0648,0.0422,0.0,0.3456,0.01,0.0073,0.0035,,0.01,0.003,0.147172,0.190768,0.208004,0.398772,0.180269,0.0422,0.3456,0.122106,0.0608324,3.90956,0.213518,0.0,,0.0103477,-0.10781,0.0,-0.00028482,-0.00028482,-0.00878834,-0.10715545623679645,-0.012000000104308128,9.82956,-1.0,,-1.0,,999.0,0.0,OF,/players/alexander-frias/sa3068835/stats/batting,23.0,NL,Alexander Frias,825484.0,sa3068835,sa3068835
MIA,Marlins,0.25,0.9239,1.0,0.1473,0.1164,0.0182,0.0016,0.0111,0.0684,0.0645,0.0533,0.005,0.3043,0.012,0.0073,0.0035,,0.0115,0.0034,0.159433,0.213347,0.218638,0.431985,0.194366,0.0533,0.3043,0.175156,0.0592055,3.9285,0.221176,0.0,,0.0217933,-0.0963644,0.0,-0.000258875,-0.000258875,-0.00878959,-0.09816768454038538,-0.020999999716877937,17.391,-1.0,,-1.0,,999.0,0.0,1B,/players/juan-alva/sa3067708/stats/batting,20.0,NL,Juan Alva,829264.0,sa3067708,sa3067708
MIL,Brewers,0.25,0.9159,1.0,0.1331,0.1022,0.0159,0.0026,0.0124,0.0684,0.064,0.0623,0.0,0.3426,0.011,0.0073,0.0035,,0.0087,0.0026,0.145322,0.207125,0.208975,0.4161,0.191165,0.0623,0.3426,0.181845,0.0636532,3.9562,0.212425,0.0,,0.0191945,-0.0989632,0.0,-0.000483339,-0.000483339,-0.00882433,-0.09850715580978431,-0.020999999716877937,17.2939,-1.0,,-1.0,,999.0,0.0,1B,/players/jonathan-rangel/sa3024126/stats/batting,23.0,NL,Jonathan Rangel,821158.0,sa3024126,sa3024126
PIT,Pirates,0.25,0.937,1.0,0.1247,0.1004,0.0136,0.0014,0.0093,0.0583,0.0565,0.0422,0.0,0.3814,0.01,0.0073,0.0035,,0.0096,0.0029,0.133084,0.177521,0.180363,0.357884,0.163763,0.0422,0.3814,0.110645,0.0472785,3.8963,0.208454,0.0,,-0.00305351,-0.121211,0.0,-0.000275016,-0.000275016,-0.00884136,-0.1236736027058214,0.004000000189989805,-4.11564,-1.0,,-1.0,,999.0,0.0,OF,/players/hanley-ramirez/sa3068177/stats/batting,27.0,NL,Hanley Ramirez,827755.0,sa3068177,sa3068177
COL,Rockies,0.25,0.9316,1.0,0.1325,0.1085,0.017,0.0018,0.0052,0.0594,0.0529,0.0476,0.0,0.3405,0.01,0.0073,0.0035,,0.0092,0.0028,0.142228,0.190768,0.181086,0.371854,0.171207,0.0476,0.3405,0.139794,0.0388579,3.80204,0.214599,0.0,,0.00299078,-0.115167,0.0,-0.000403186,-0.000403186,-0.00884474,-0.1317066607880406,0.012000000104308128,-10.7853,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/rosniell-de-paula/sa3067827/stats/batting,19.0,NL,Rosniell De Paula,830010.0,sa3067827,sa3067827
HOU,Astros,0.25,0.9251,1.0,0.1143,0.0941,0.0134,0.0012,0.0056,0.057,0.0495,0.0531,0.0,0.3943,0.011,0.0073,0.0035,,0.0105,0.0032,0.123554,0.179027,0.158794,0.33782,0.158339,0.0531,0.3943,0.134669,0.0352394,3.75522,0.204131,0.0,,-0.00745743,-0.125615,0.0,-0.00025484,-0.00025484,-0.00885327,-0.12496117563568987,0.004000000189989805,-5.80737,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/jose-de-la-cruz/sa3068215/stats/batting,21.0,AL,Jose De La Cruz,829927.0,sa3068215,sa3068215
ATH,Athletics,0.25,0.8939,1.0,0.131,0.0983,0.0183,0.0013,0.0131,0.075,0.0642,0.0873,0.002,0.3655,0.008,0.0073,0.0035,,0.0086,0.0026,0.146549,0.227095,0.213894,0.440989,0.204287,0.0873,0.3655,0.238851,0.0673454,3.61144,0.225603,0.0,,0.0298481,-0.0883096,0.0,-0.000609626,-0.000609626,-0.00885843,-0.09201159770600498,-0.028999999165534973,22.4498,-1.0,,-1.0,,999.0,0.0,SS,/players/edgar-montero/sa3024109/stats/batting,10.0,AL,Edgar Montero,815911.0,sa3024109,sa3024109
LAA,Angels,0.25,0.9264,1.0,0.1465,0.1106,0.0162,0.0014,0.0183,0.0725,0.0728,0.0528,0.0,0.2861,0.01,0.0073,0.0035,,0.0077,0.0023,0.158139,0.210035,0.23791,0.447945,0.201818,0.0528,0.2861,0.184551,0.0797712,3.31084,0.203718,0.0,,0.0278436,-0.0903141,0.0,-0.00054662,-0.00054662,-0.00885914,-0.09201858285814524,-0.028999999165534973,22.3904,-1.0,,-1.0,,999.0,0.0,C,/players/gabriel-davalillo/sa3068659/stats/batting,1.0,AL,Gabriel Davalillo,829058.0,sa3068659,sa3068659
COL,Rockies,0.25,0.9445,1.0,0.1513,0.1246,0.0182,0.0022,0.0062,0.0625,0.0587,0.0347,0.0,0.2861,0.01,0.0073,0.0035,,0.0107,0.0032,0.160191,0.196688,0.203706,0.400394,0.1807,0.0347,0.2861,0.121286,0.0435151,3.95741,0.220015,0.0,,0.0106983,-0.107459,0.0,-0.000288119,-0.000288119,-0.00886289,-0.12388409409322776,0.004000000189989805,-4.28218,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/kamuel-villar/sa3067803/stats/batting,19.0,NL,Kamuel Villar,829958.0,sa3067803,sa3067803
LAD,Dodgers,0.25,0.9247,1.0,0.1274,0.0975,0.0154,0.0012,0.0133,0.0693,0.065,0.0535,0.001,0.3745,0.011,0.0073,0.0035,,0.0126,0.0038,0.137774,0.192574,0.200173,0.392747,0.179369,0.0535,0.3745,0.142857,0.0623986,4.02569,0.209666,0.0,,0.00961694,-0.108541,0.0,-9.90354e-05,-9.90354e-05,-0.00887387,-0.10799135492561618,-0.012000000104308128,8.96753,-1.0,,-1.0,,999.0,0.0,OF,/players/abel-lorenzo/sa3021831/stats/batting,22.0,NL,Abel Lorenzo,806867.0,sa3021831,sa3021831
SDP,Padres,0.25,0.9142,1.0,0.118,0.0921,0.0149,0.0013,0.0097,0.0627,0.0556,0.062,0.0,0.4144,0.013,0.0073,0.0035,,0.0115,0.0034,0.129075,0.193678,0.180048,0.373726,0.174619,0.062,0.4144,0.149614,0.0509735,4.03603,0.217732,0.0,,0.00576096,-0.112397,0.0,-0.000195499,-0.000195499,-0.00888664,-0.10811619750165846,-0.012000000104308128,8.94359,-1.0,,-1.0,,999.0,0.0,OF,/players/santiago-contreras/sa3021272/stats/batting,29.0,NL,Santiago Contreras,808493.0,sa3021272,sa3021272
NYM,Mets,0.25,0.9404,1.0,0.1424,0.1087,0.0158,0.0014,0.0166,0.0694,0.071,0.0378,0.0,0.3471,0.011,0.0073,0.0035,,0.0089,0.0026,0.151425,0.191872,0.224266,0.416138,0.186473,0.0378,0.3471,0.108902,0.0728413,3.89274,0.215411,0.0,,0.0153851,-0.102773,0.0,-0.000324509,-0.000324509,-0.00888904,-0.09913968166802078,-0.020999999716877937,16.6262,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/roybert-herrera/sa3023940/stats/batting,25.0,NL,Roybert Herrera,821252.0,sa3023940,sa3023940
NYY,Yankees,0.25,0.9308,1.0,0.1312,0.1043,0.0146,0.0013,0.011,0.0656,0.061,0.0474,0.0,0.3188,0.011,0.0073,0.0035,,0.0169,0.005,0.140954,0.190266,0.194886,0.385152,0.176122,0.0474,0.3188,0.148683,0.0539321,4.28024,0.1976,0.0,,0.00698143,-0.111176,0.0,0.000258321,0.000258321,-0.00889382,-0.1093575042032171,-0.012000000104308128,6.9962,-1.0,,-1.0,,999.0,0.0,OF,/players/isael-arias/sa3023713/stats/batting,9.0,AL,Isael Arias,811551.0,sa3023713,sa3023713
KCR,Royals,0.25,0.92,1.0,0.1349,0.109,0.0159,0.0015,0.0085,0.0657,0.0585,0.0602,0.003,0.3365,0.009,0.0073,0.0035,,0.0085,0.0026,0.14663,0.204817,0.194891,0.399708,0.183026,0.0602,0.3365,0.1789,0.0482609,3.67048,0.21707,0.0,,0.0125864,-0.105571,0.0,-0.000521358,-0.000521358,-0.00889996,-0.10941747965989634,-0.012000000104308128,7.60684,-1.0,,-1.0,,999.0,0.0,OF,/players/robinson-chacon/sa3024382/stats/batting,7.0,AL,Robinson Chacon,823850.0,sa3024382,sa3024382
SEA,Mariners,0.25,0.9205,1.0,0.1003,0.0808,0.0126,0.0009,0.006,0.0541,0.0468,0.0587,0.0,0.4303,0.01,0.0073,0.0035,,0.0099,0.003,0.108963,0.169594,0.144161,0.313754,0.149058,0.0587,0.4303,0.136416,0.0351983,3.70848,0.191862,0.0,,-0.0149921,-0.13315,0.0,-0.000235502,-0.000235502,-0.00890395,-0.1254565609851852,0.004000000189989805,-6.24409,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/dawel-joseph/sa3023719/stats/batting,11.0,AL,Dawel Joseph,815892.0,sa3023719,sa3023719
MIA,Marlins,0.25,0.9319,1.0,0.1199,0.0963,0.0134,0.0019,0.0083,0.0569,0.0537,0.0473,0.0,0.3784,0.01,0.0073,0.0035,,0.0095,0.0029,0.128662,0.177822,0.173838,0.351661,0.16217,0.0473,0.3784,0.125,0.0451765,3.84853,0.201991,0.0,,-0.00434635,-0.122504,0.0,-0.000301617,-0.000301617,-0.00891057,-0.1243500888813287,0.004000000189989805,-4.66397,-1.0,,-1.0,,999.0,0.0,2B/3B/OF,/players/cesar-garcia/sa3067883/stats/batting,20.0,NL,Cesar Garcia,833066.0,sa3067883,sa3067883
PHI,Phillies,0.25,0.9201,1.0,0.1362,0.1029,0.0172,0.0015,0.0146,0.0709,0.0674,0.0571,0.0,0.3572,0.012,0.0073,0.0035,,0.0109,0.0033,0.148027,0.206021,0.217585,0.423606,0.193283,0.0571,0.3572,0.159854,0.0695577,3.9815,0.218862,0.0,,0.0209145,-0.0972432,0.0,-0.000306895,-0.000306895,-0.0089171,-0.09941386998980306,-0.020999999716877937,16.38,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/jaeden-calderon/sa3021274/stats/batting,26.0,NL,Jaeden Calderon,808496.0,sa3021274,sa3021274
KCR,Royals,0.25,0.9401,1.0,0.138,0.1041,0.0166,0.0016,0.0158,0.068,0.0691,0.0391,0.0,0.3393,0.01,0.0073,0.0035,,0.011,0.0033,0.146793,0.187757,0.218381,0.406138,0.182264,0.0391,0.3393,0.115237,0.0715881,4.1071,0.206314,0.0,,0.0119681,-0.10619,0.0,-0.000162784,-0.000162784,-0.00892653,-0.1096772286837222,-0.012000000104308128,7.08222,-1.0,,-1.0,,999.0,0.0,OF,/players/enmanuel-santos/sa3021299/stats/batting,7.0,AL,Enmanuel Santos,808695.0,sa3021299,sa3021299
CLE,Guardians,0.25,0.9389,1.0,0.1386,0.1112,0.016,0.0012,0.0101,0.0623,0.0609,0.0403,0.0,0.295,0.01,0.0073,0.0035,,0.0091,0.0027,0.14762,0.189563,0.199382,0.388946,0.17634,0.0403,0.295,0.13661,0.0517627,3.55875,0.200437,0.0,,0.00715844,-0.110999,0.0,-0.000351867,-0.000351867,-0.00893135,-0.10972429663524963,-0.012000000104308128,7.20271,-1.0,,-1.0,,999.0,0.0,OF,/players/dariel-arias/sa3024331/stats/batting,5.0,AL,Dariel Arias,821200.0,sa3024331,sa3024331
CLE,Guardians,0.25,0.9308,1.0,0.1414,0.1113,0.0172,0.0013,0.0116,0.0666,0.0636,0.0484,0.0,0.3274,0.01,0.0073,0.0035,,0.0147,0.0044,0.151912,0.200502,0.210572,0.411073,0.186783,0.0484,0.3274,0.147831,0.0586592,3.99064,0.216658,0.0,,0.0156369,-0.102521,0.0,1.78197e-05,1.78197e-05,-0.00894688,-0.10087610241134826,-0.020999999716877937,14.3963,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/luis-de-la-cruz/sa3023928/stats/batting,5.0,AL,Luis De La Cruz,821139.0,sa3023928,sa3023928
TBR,Rays,0.25,0.9327,1.0,0.132,0.1,0.0168,0.0015,0.0137,0.0645,0.0645,0.0465,0.001,0.3521,0.01,0.0073,0.0035,,0.0085,0.0026,0.141525,0.189162,0.206819,0.395981,0.179053,0.0465,0.3521,0.132065,0.0652943,3.74951,0.206026,0.0,,0.00936104,-0.108797,0.0,-0.000391305,-0.000391305,-0.00895926,-0.10999707959126681,-0.012000000104308128,7.00473,-1.0,,-1.0,,999.0,0.0,OF,/players/john-santana/sa3021141/stats/batting,12.0,AL,John Santana,808015.0,sa3021141,sa3021141
DET,Tigers,0.25,0.9419,1.0,0.1402,0.1094,0.0183,0.0013,0.0112,0.0628,0.0625,0.0353,0.0,0.3667,0.012,0.0073,0.0035,,0.0078,0.0023,0.148848,0.188159,0.20671,0.394868,0.178024,0.0353,0.3667,0.096264,0.0578618,3.72171,0.225801,0.0,,0.00852538,-0.109632,0.0,-0.000416372,-0.000416372,-0.00897117,-0.11011356516974047,-0.012000000104308128,6.92717,-1.0,,-1.0,,999.0,0.0,OF,/players/jonathan-moya/sa3024632/stats/batting,6.0,AL,Jonathan Moya,821030.0,sa3024632,sa3024632
DET,Tigers,0.25,0.9157,1.0,0.1199,0.0928,0.0127,0.0017,0.0126,0.0639,0.0593,0.0615,0.0,0.4193,0.012,0.0073,0.0035,,0.0088,0.0026,0.130938,0.194079,0.189691,0.38377,0.177969,0.0615,0.4193,0.146673,0.0587529,3.73653,0.218489,0.0,,0.00848035,-0.109677,0.0,-0.000402603,-0.000402603,-0.00897437,-0.11014482023892924,-0.012000000104308128,6.88897,-1.0,,-1.0,,999.0,0.0,OF,/players/samuell-sanchez/sa3067644/stats/batting,6.0,AL,Samuell Sanchez,823882.0,sa3067644,sa3067644
SFG,Giants,0.25,0.9416,1.0,0.1511,0.121,0.0186,0.0019,0.0096,0.0649,0.0637,0.0336,0.0,0.2891,0.014,0.0073,0.0035,,0.0103,0.0031,0.160472,0.199398,0.214847,0.414245,0.186626,0.0336,0.2891,0.116223,0.0543755,3.95219,0.217625,0.0,,0.0155089,-0.102649,0.0,-0.000322546,-0.000322546,-0.00898624,-0.1000897019112017,-0.020999999716877937,15.823,-1.0,,-1.0,,999.0,0.0,1B/2B/3B,/players/franco-willias/sa3023714/stats/batting,30.0,NL,Franco Willias,814293.0,sa3023714,sa3023714
CIN,Reds,0.25,0.9328,1.0,0.1457,0.1182,0.0177,0.0011,0.0087,0.0656,0.061,0.0454,0.0,0.2931,0.011,0.0073,0.0035,,0.012,0.0036,0.156196,0.20281,0.20551,0.40832,0.185917,0.0454,0.2931,0.154896,0.0493139,3.7949,0.214633,0.0,,0.0149338,-0.103224,0.0,-0.000226915,-0.000226915,-0.00899648,-0.1091897410369711,-0.012000000104308128,8.06431,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/anthuan-valencia/sa3018422/stats/batting,18.0,NL,Anthuan Valencia,703188.0,sa3018422,sa3018422
LAD,Dodgers,0.25,0.9296,1.0,0.1273,0.0958,0.0154,0.001,0.0151,0.0685,0.0671,0.0496,0.0,0.3924,0.01,0.0073,0.0035,,0.0072,0.0022,0.136941,0.187556,0.204389,0.391945,0.178308,0.0496,0.3924,0.126402,0.0674484,3.49138,0.211938,0.0,,0.00875602,-0.109402,0.0,-0.000486838,-0.000486838,-0.00900163,-0.1092400799097959,-0.012000000104308128,8.24114,-1.0,,-1.0,,999.0,0.0,OF,/players/rafy-peguero/sa3024151/stats/batting,22.0,NL,Rafy Peguero,821801.0,sa3024151,sa3024151
CHC,Cubs,0.25,0.9412,1.0,0.1412,0.1144,0.0166,0.0016,0.0086,0.0633,0.0605,0.038,0.0,0.2919,0.01,0.0073,0.0035,,0.0122,0.0037,0.150021,0.189865,0.19847,0.388335,0.175901,0.038,0.2919,0.130182,0.0484488,4.15225,0.20463,0.0,,0.00680165,-0.111356,0.0,-0.000147326,-0.000147326,-0.00901126,-0.10933420629589818,-0.012000000104308128,7.87527,-1.0,,-1.0,,999.0,0.0,SS/OF,/players/geuri-lubo/sa3017122/stats/batting,17.0,NL,Geuri Lubo,702895.0,sa3017122,sa3017122
PHI,Phillies,0.25,0.9462,1.0,0.1304,0.1054,0.0163,0.0015,0.0072,0.0578,0.0555,0.033,0.0,0.3683,0.01,0.0073,0.0035,,0.0109,0.0033,0.137814,0.174009,0.18104,0.355049,0.161064,0.033,0.3683,0.0896009,0.0432255,4.11708,0.213149,0.0,,-0.00524494,-0.123403,0.0,-0.000151096,-0.000151096,-0.00901978,-0.12541752836841624,0.004000000189989805,-5.69161,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/maylerson-casanova/sa3023876/stats/batting,26.0,NL,Maylerson Casanova,815004.0,sa3023876,sa3023876
CLE,Guardians,0.25,0.9409,1.0,0.1376,0.1092,0.0164,0.0012,0.0107,0.0622,0.0616,0.0383,0.0,0.3014,0.01,0.0073,0.0035,,0.009,0.0027,0.146243,0.186553,0.200234,0.386787,0.174911,0.0383,0.3014,0.127074,0.0539909,3.57498,0.199497,0.0,,0.00599773,-0.11216,0.0,-0.000345461,-0.000345461,-0.00904945,-0.11087859372491948,-0.012000000104308128,6.21791,-1.0,,-1.0,,999.0,0.0,OF,/players/carlos-caripa/sa3024335/stats/batting,5.0,AL,Carlos Caripa,821256.0,sa3024335,sa3024335
SFG,Giants,0.25,0.9248,1.0,0.1111,0.0917,0.0129,0.0015,0.005,0.0541,0.0475,0.0544,0.0,0.381,0.01,0.0073,0.0035,,0.0089,0.0027,0.120134,0.176116,0.153547,0.329663,0.155013,0.0544,0.381,0.142782,0.0334126,3.78044,0.194287,0.0,,-0.0101577,-0.128315,0.0,-0.000356218,-0.000356218,-0.00905789,-0.12578997612581588,0.004000000189989805,-5.83278,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/jeyson-moya/sa3023779/stats/batting,30.0,NL,Jeyson Moya,821758.0,sa3023779,sa3023779
SEA,Mariners,0.25,0.9364,1.0,0.112,0.0934,0.0126,0.001,0.005,0.0526,0.0481,0.0428,0.0,0.3752,0.01,0.0073,0.0035,,0.0081,0.0024,0.119607,0.165379,0.151217,0.316596,0.147297,0.0428,0.3752,0.114073,0.0316104,3.55749,0.189885,0.0,,-0.0164224,-0.13458,0.0,-0.000328006,-0.000328006,-0.00905975,-0.1269793083483819,0.004000000189989805,-7.45759,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/kendry-martnez/sa3067676/stats/batting,11.0,AL,Kendry Martínez,829036.0,sa3067676,sa3067676
NYY,Yankees,0.25,0.9388,1.0,0.134,0.1051,0.0154,0.0012,0.0123,0.0641,0.0629,0.0394,0.0,0.3595,0.011,0.0073,0.0035,,0.0085,0.0025,0.142735,0.185048,0.201001,0.386049,0.174783,0.0394,0.3595,0.109597,0.0582659,3.59794,0.21191,0.0,,0.00589426,-0.112263,0.0,-0.000350354,-0.000350354,-0.00906733,-0.11105334502644837,-0.012000000104308128,6.07379,-1.0,,-1.0,,999.0,0.0,C/OF,/players/luis-puello/sa3021309/stats/batting,9.0,AL,Luis Puello,809772.0,sa3021309,sa3021309
CIN,Reds,0.25,0.9419,1.0,0.1327,0.1092,0.0157,0.0016,0.0063,0.0585,0.0544,0.0373,0.0,0.3342,0.01,0.0073,0.0035,,0.0139,0.0042,0.140885,0.180632,0.181123,0.361755,0.164978,0.0373,0.3342,0.11161,0.0402378,4.29801,0.207656,0.0,,-0.00206721,-0.120225,0.0,2.68652e-05,2.68652e-05,-0.00907293,-0.12593700148136122,0.004000000189989805,-6.28005,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/juan-caricipe/sa3068203/stats/batting,18.0,NL,Juan Caricipe,829824.0,sa3068203,sa3068203
COL,Rockies,0.25,0.9227,1.0,0.1343,0.1123,0.015,0.0016,0.0054,0.0613,0.0531,0.0565,0.0,0.3459,0.01,0.0073,0.0035,,0.009,0.0027,0.145551,0.201505,0.182833,0.384338,0.178326,0.0565,0.3459,0.163342,0.0372819,3.69542,0.222741,0.0,,0.00877085,-0.109387,0.0,-0.000486076,-0.000486076,-0.00908035,-0.12600947951432317,0.004000000189989805,-5.90842,-1.0,,-1.0,,999.0,0.0,2B,/players/daniel-meza/sa3068224/stats/batting,19.0,NL,Daniel Meza,829995.0,sa3068224,sa3068224
TBR,Rays,0.25,0.9063,1.0,0.1309,0.1063,0.0167,0.0014,0.0065,0.0648,0.0552,0.0719,0.0,0.3066,0.011,0.0073,0.0035,,0.0093,0.0028,0.144433,0.214551,0.187466,0.402016,0.188491,0.0719,0.3066,0.234508,0.0430321,3.67027,0.207161,0.0,,0.0170238,-0.101134,0.0,-0.000535685,-0.000535685,-0.00911084,-0.10247865656856447,-0.020999999716877937,13.5062,-1.0,,-1.0,,999.0,0.0,C/1B,/players/andres-torres/sa3023781/stats/batting,12.0,AL,Andres Torres,821770.0,sa3023781,sa3023781
PIT,Pirates,0.25,0.9199,1.0,0.1084,0.0849,0.0136,0.0013,0.0086,0.0575,0.052,0.0583,0.0,0.4314,0.011,0.0073,0.0035,,0.0093,0.0028,0.117839,0.178324,0.163496,0.34182,0.160344,0.0583,0.4314,0.135141,0.0456571,3.85468,0.204844,0.0,,-0.005829,-0.123987,0.0,-0.000304627,-0.000304627,-0.00912835,-0.12647870401269756,0.004000000189989805,-6.45742,-1.0,,-1.0,,999.0,0.0,OF,/players/limanol-payero/sa3067723/stats/batting,27.0,NL,Limanol Payero,829720.0,sa3067723,sa3067723
TEX,Rangers,0.25,0.9412,1.0,0.1349,0.1058,0.0164,0.0013,0.0114,0.063,0.062,0.038,0.0,0.3529,0.01,0.0073,0.0035,,0.0108,0.0033,0.143328,0.183542,0.199851,0.383394,0.173282,0.038,0.3529,0.107679,0.0565236,3.80622,0.2114,0.0,,0.00467538,-0.113482,0.0,-0.000206745,-0.000206745,-0.00914392,-0.11180193566542584,-0.012000000104308128,5.31681,-1.0,,-1.0,,999.0,0.0,OF,/players/saivel-zayas/sa3067808/stats/batting,13.0,AL,Saivel Zayas,829969.0,sa3067808,sa3067808
CHW,White Sox,0.25,0.9362,1.0,0.1561,0.1233,0.0203,0.0019,0.0106,0.0686,0.0662,0.042,0.0,0.2534,0.011,0.0073,0.0035,,0.0131,0.004,0.166738,0.209834,0.226447,0.436282,0.196497,0.042,0.2534,0.165746,0.0597095,4.10303,0.214128,0.0,,0.0235236,-0.0946341,0.0,-0.000181945,-0.000181945,-0.00915277,-0.09488847984175663,-0.028999999165534973,19.646,-1.0,,-1.0,,999.0,0.0,SS,/players/colby-shelton/sa3042129/stats/batting,4.0,AL,Colby Shelton,701333.0,sa3042129,sa3042129
